,지역,시군구,기관,주소
7,전라북도,전주시,진북문화의집,전라북도 전주시 덕진구 팔달로 340-30
8,전라북도,전주시,푸른전주운동본부,전라북도 전주시 완산구 현무1길 21-15
9,전라북도,전주시,흑석나눔지역아동센터,전라북도 전주시 완산구 흑석로 84-38
0,전라북도,전주시,동행사회적협동조합,전라북도 전주시 덕진구 쪽구름2길 34 동행사회적협동조합
1,전라북도,전주시,양지노인복지관,전라북도 전주시 완산구 성지산로 55 (효자동1가)
2,전라북도,전주시,전라북도노인보호전문기관,전라북도 전주시 덕진구 팔달로 357-23
3,전라북도,전주시,전북노인일자리센터,전라북도 전주시 완산구 백제대로 342 전북노인회관
4,전라북도,전주시,전북문화예술교육공동체 온다라,전라북도 전주시 덕진구 가재미로 11 2층
5,전라북도,전주시,전북장애인복지문제연구소,전라북도 전주시 완산구 전라감영로 57
6,전라북도,전주시,전북종합사회복지관,전라북도 전주시 완산구 흑석로 70 (서서학동) 어린이재단
7,전라북도,전주시,전북환경운동연합,전라북도 전주시 완산구 전라감영2길 25-23 전북환경운동연합
8,전라북도,전주시,전주시민미디어센터,전라북도 전주시 완산구 전주객사4길 46
9,전라북도,전주시,한국예문화원,전라북도 전주시 덕진구 진북1길 21-21 진북동1045-4
0,전라북도,전주시,무형문화연구원,전라북도 전주시 덕진구 권삼득로 285 별관1층
1,전라북도,전주시,사단법인 전주비전스포츠클럽,전라북도 전주시 완산구 천잠로 235 전주비전대학교 봉사관 지하 전주비전스포츠클럽
2,전라북도,전주시,전북노동복지센터,전라북도 전주시 완산구 팔달로 212-3 2층
3,전라북도,전주시,전북여성인권지원센터,전라북도 전주시 완산구 권삼득로 76 1층
4,전라북도,전주시,전주실버대학,전라북도 전주시 덕진구 동부대로 744-46 전주실버대학
5,전라북도,전주시,전주종합사회복지관,전라북도 전주시 완산구 덕적골2길 10   (전주종합사회복지관)
6,전라북도,전주시,전주청소년문화의집,전라북도 전주시 완산구 태진로 15-14
7,전라북도,전주시,참사랑작은도서관,전라북도 전주시 완산구 평화11길 6-4 참사랑 작은 도서관
8,전라북도,전주시,한아름방문요양센터,전라북도 전주시 완산구 상거마2길 56 한아름방문요양센터
9,전라북도,전주시,혁신작은도서관,전라북도 전주시 덕진구 월방3길 18 201호
0,전라북도,전주시,덕진노인복지관,전라북도 전주시 덕진구 송천중앙로 36
1,전라북도,전주시,민들레학교,전라북도 전주시 완산구 황학6길 3
2,전라북도,전주시,사단법인 전북사회경제포럼,전라북도 전주시 완산구 홍산로 158 LH전북본부 별관1층 (사)전북사회경제포럼
3,전라북도,전주시,전라북도 강살리기 추진단,전라북도 전주시 완산구 전주객사2길 59 2층 전라북도강살리기추진단
4,전라북도,전주시,전북국악협회,전라북도 전주시 덕진구 소리로 31 한국소리문화전당내 국제회의장3층
5,전라북도,전주시,전북디지털산업진흥원,전라북도 전주시 완산구 현무2길 14-25
6,전라북도,전주시,전북민주언론시민연합,전라북도 전주시 완산구 전룡6길 6-1
7,전라북도,전주시,전북지체장애인협회전주시지회,"전라북도 전주시 덕진구 기린대로 451 전북지체장애인협회 전주시지회 130, 131호"
8,전라북도,전주시,전주수화통역센터,전라북도 전주시 완산구 화산천변1길 18-1
9,전라북도,전주시,책다우미작은도서관,전라북도 전주시 덕진구 틀못4길 17 책다우미작은도서관
0,전라북도,전주시,(사)양지뜸 청소년 그룹홈,전라북도 전주시 덕진구 가재미4길 9-2 (사)양지뜸
1,전라북도,전주시,굿윌스토어밀알전주점,전라북도 전주시 완산구 팔달로 218
2,전라북도,전주시,사회복지법인 우리모두어린이집,전라북도 전주시 덕진구 용흥길 12-6 우리모두어린이집
3,전라북도,전주시,새빛장애인자립생활센터,전라북도 전주시 완산구 모악로 4692 덕수빌딩 4층
4,전라북도,전주시,섬김 노인복지센터,전라북도 전주시 완산구 호암로 79 신협 3층
5,전라북도,전주시,성수노인복지센터,전라북도 전주시 완산구 맏내로 153 844-5 2층
6,전라북도,전주시,완산골지역아동센터,전라북도 전주시 완산구 매곡로 6-1 2층 (동완산동) 완산골지역아동센터
7,전라북도,전주시,전주사진책도서관,전라북도 전주시 덕진구 권삼득로 455 사진공간눈 1층
8,전라북도,전주시,전주일꾼쉼터,전라북도 전주시 완산구 덕적골2길 35-70 휴먼빌 2동 301호
9,전라북도,전주시,중인요양원,전라북도 전주시 완산구 모악산자락길 51 중인동
0,전라북도,전주시,기린지역아동센터,전라북도 전주시 덕진구 진버들2길 12-6 3층
1,전라북도,전주시,꿈사랑지역아동센터,전라북도 전주시 덕진구 숲정이로 51 꿈사랑지역아동센터
2,전라북도,전주시,꿈쟁이작은도서관,전라북도 전주시 덕진구 삼송1길 36 금암동
3,전라북도,전주시,에셀작은도서관,전라북도 전주시 완산구 견훤로 96 진리와은혜교회
4,전라북도,전주시,엘림노인요양원,전라북도 전주시 덕진구 팔달로 322-9 엘림노인요양원
5,전라북도,전주시,전주대학교 수퍼스타어린이집,전라북도 전주시 완산구 천잠로 303 전주대학교 내 수퍼스타어린이집
6,전라북도,전주시,팔복작은도서관,전라북도 전주시 덕진구 신복5길 6 주민자치센터 2층
7,전라북도,전주시,푸르니그룹홈,"전라북도 전주시 덕진구 세병로 42 (송천동2가, 에코시티더샵) 102동 105호"
8,전라북도,전주시,화목지역아동센터,전라북도 전주시 덕진구 호성로 18-11 18-11
9,전라북도,전주시,희망해2호,전라북도 전주시 완산구 강변로 278 태광연립 가동203호
0,전라북도,전주시,노인사랑노인요양원,전라북도 전주시 완산구 남고산성1길 25 노인사랑노인요양원
1,전라북도,전주시,대한전문응급처치협회 전북본부,전라북도 전주시 완산구 서신천변13길 10-7 2층
2,전라북도,전주시,두드림장애인주간보호센터,전라북도 전주시 완산구 안행7길 5 두드림장애인주간보호센터
3,전라북도,전주시,마하나임작은도서관,전라북도 전주시 완산구 완산2길 27 (서완산동1가)
4,전라북도,전주시,새희망그룹홈,전라북도 전주시 완산구 장승배기8길 13 나동104
5,전라북도,전주시,전주 편안한 어르신 주간보호센터,전라북도 전주시 덕진구 가리내로 254 6층
6,전라북도,전주시,전주주간보호센터,전라북도 전주시 덕진구 석소로 86 3층
7,전라북도,전주시,지역교육연구소,전라북도 전주시 완산구 중산로 52 4층(중산초등학교 후문쪽니공
8,전라북도,전주시,한여울요양원,전라북도 전주시 완산구 산월1길 10-6 한여울요양원
9,전라북도,전주시,행복의집,전라북도 전주시 덕진구 수리재길 98 행복의집
0,전라북도,전주시,I PARK 작은도서관,전라북도 전주시 완산구 홍산로 390
1,전라북도,전주시,법무부 법사랑위원 전주지역연합회,전라북도 전주시 덕진구  사평로 25  전주지방검찰청 중관
2,전라북도,전주시,비젼문고,전라북도 전주시 완산구  고사평2길 9 비젼문고
3,전라북도,전주시,송천한라비발디1단지작은도서관,전라북도 전주시 덕진구 천마산로 113
4,전라북도,전주시,예찬365일데이케어,전라북도 전주시 덕진구 백제대로 748-1
5,전라북도,전주시,예찬365일데이케어 동산점,"전라북도 전주시 덕진구 편운로 6 ,4층"
6,전라북도,전주시,원광대 전주한방병원.원광병원,전라북도 전주시 덕진구  가련산로 99 원광대 전주한방병원.원광병원
7,전라북도,전주시,은행나무재가복지센터,전라북도 전주시 완산구 팔달로 291 굿모닝정형외과 2층
8,전라북도,전주시,전북문학사관 도서관,전라북도 전주시 완산구  삼천천변2길 36-13 전북문학사관 도서관
9,전라북도,전주시,전주의료복지사회적협동조합,전라북도 전주시 완산구 모악로 4750 (평화동1가) 3층 건강한마을 치과 / 한의원 건물
0,전라북도,전주시,(사) 한국피해자지원협회 전북지부,전라북도 전주시 완산구 서곡7길 18-10
1,전라북도,전주시,TOMO나눔사업단,전라북도 전주시 덕진구  건산4길 9 1층
2,전라북도,전주시,다은노인복지센터,"전라북도 전주시 덕진구 기린대로 487 3층, 다은노인복지센터"
3,전라북도,전주시,사랑마을아가페하우스,전라북도 전주시 완산구 고덕산1길 76
4,전라북도,전주시,송천스마일데이케어,전라북도 전주시 덕진구 천마산로 32 영준빌딩 2층 송천스마일데이케어
5,전라북도,전주시,어깨동무 작은도서관,전라북도 전주시 덕진구 인봉3길 9 어깨동무작은도서관
6,전라북도,전주시,예찬365일데이케어전주완산점,전라북도 전주시 완산구 평화로 135
7,전라북도,전주시,우미 린 작은도서관,전라북도 전주시 완산구 유연로 219 104동 1층
8,전라북도,전주시,전라북도지속가능발전협의회,전라북도 전주시 완산구 전주객사2길 59-2
9,전라북도,전주시,함께하는작은도서관,전라북도 전주시 완산구 맏내2길 14 함께하는교회
0,전라북도,전주시,(사)금산사복지원노인일거리센터,전라북도 전주시 완산구  따박골5길 18-8 금산사복지원 노인일거리센터
1,전라북도,전주시,(사)지오펀,전라북도 전주시 완산구 호암로 84 에코비젼빌딩 202호
2,전라북도,전주시,다(多)놀,전라북도 전주시 덕진구 들사평로 21 304호
3,전라북도,전주시,밝은지역아동센터,전라북도 전주시 완산구 우전2길 3
4,전라북도,전주시,어울림지역아동센터,전라북도 전주시 완산구 서곡2길 10-8
5,전라북도,전주시,오네뜨 늘 벗 작은도서관,전라북도 전주시 완산구  덕적골1길 50
6,전라북도,전주시,전북불교네트워크,전라북도 전주시 덕진구 매봉로 40
7,전라북도,전주시,천사미소주간보호센터,전라북도 전주시 완산구  충경로 18-21 전북장애인자활지원협회(천사미소주간보호센터)
8,전라북도,전주시,행복나라요양병원,전라북도 전주시 덕진구 번영로 462
9,전라북도,전주시,호반꿈나래도서관,전라북도 전주시 완산구 삼천천변3길 20
0,전라북도,전주시,(사)꿈드래장애인협회,전라북도 전주시 덕진구 기린대로 451 종합경기장내
1,전라북도,전주시,GPF전북,전라북도 전주시 덕진구 백제대로 754 4층
2,전라북도,전주시,곰솔나무작은도서관,전라북도 전주시 완산구 안행5길 61 ECM센터 2층
3,전라북도,전주시,사랑방노인복지센터,전라북도 전주시 완산구  모악로 4689 3층 사랑방노인복지센터
4,전라북도,전주시,엔젤지역아동센터,전라북도 전주시 완산구 거마평로 127 상가3동 2층 207호
5,전라북도,전주시,전주에코데이케어,전라북도 전주시 덕진구 과학로 20 엘디엠시티빌딩 6층 전주에코데이케어
6,전라북도,전주시,전주장애인생활이동지원센터,전라북도 전주시 완산구  매곡로 27-8 전주장애인생활이동지원센터
7,전라북도,전주시,전주지속가능발전협의회,전라북도 전주시 완산구 노송광장로 10 전주시청 8층
8,전라북도,전주시,호성재가복지센터,전라북도 전주시 덕진구 소리로 206 3층
9,전라북도,전주시,희망해공동생활가정,전라북도 전주시 완산구 강당1길 2
0,전라북도,전주시,사)자연음식문화원,전라북도 전주시 덕진구 매봉로 40
1,전라북도,전주시,사단법인 더나눔,전라북도 전주시 완산구 평화9길 12 4층 더나눔복지센터
2,전라북도,전주시,사단법인 한국장애인부모회 전북지회,전라북도 전주시 완산구 춘향로 5011-5
3,전라북도,전주시,삼천동청소년방과후교실,전라북도 전주시 완산구 솟대1길 50-7
4,전라북도,전주시,양지노인복지센터,전라북도 전주시 완산구 성지산로 55
5,전라북도,전주시,인후한신휴 옹달샘도서관,전라북도 전주시 덕진구 안덕원로 251
6,전라북도,전주시,전주 늘사랑 요양병원,전라북도 전주시 완산구 용리로 60
7,전라북도,전주시,창대작은도서관,전라북도 전주시 덕진구  건산로 280 2층 창대작은도서관
8,전라북도,전주시,태평지역아동센터,전라북도 전주시 완산구 중산4길 10
9,전라북도,전주시,평안의집,전라북도 전주시 완산구 선너머2길 29-15
0,전라북도,전주시,동산노인주간보호센터,전라북도 전주시 덕진구 편운로 6 401호
1,전라북도,전주시,반딧불작은도서관,전라북도 전주시 완산구  세내로 241 효자1차엘드수목토아파트 반딧불 작은도서관
2,전라북도,전주시,솔빛지역아동센터,전라북도 전주시 덕진구 송천중앙로 99 3층
3,전라북도,전주시,어울림도서관(위브어울림작은도서관),전라북도 전주시 덕진구  견훤로 333 위브어울림 관리사무소 2층 어울림도서관
4,전라북도,전주시,정다운사랑의집,전라북도 전주시 완산구 흑석1길 42 정다운사랑의집
5,전라북도,전주시,청명노인복지센터,전라북도 전주시 완산구  난전들로 266 신전주 새마을 금고 4층
6,전라북도,전주시,포도원그룹홈,전라북도 전주시 완산구 서원로 272 1동
7,전라북도,전주시,플러스그룹홈,전라북도 전주시 완산구 거마평로 189-47 효자성원아파트 1동 101호(플러스그룹홈)
8,전라북도,전주시,한국걸스카우트전북연맹,전라북도 전주시 덕진구 가리내로 122
9,전라북도,전주시,효자복지센터,전라북도 전주시 완산구 난전들로 139-53
0,전라북도,전주시,기쁜우리지역아동센터,전라북도 전주시 완산구 서신천변15길 11-4
1,전라북도,전주시,낙수지역아동센터,전라북도 전주시 완산구 견훤왕궁로 88 행복한교회(3층)
2,전라북도,전주시,동산지역아동센터,전라북도 전주시 덕진구 덕용1길 60 A동 201호
3,전라북도,전주시,마중물야간학교,전라북도 전주시 완산구 팔달로 273
4,전라북도,전주시,비마이프렌드,전라북도 전주시 완산구 거마평로 222
5,전라북도,전주시,서신지역아동센터,전라북도 전주시 완산구 전룡로 110-4 2층
6,전라북도,전주시,소망지역아동센터,전라북도 전주시 완산구 성지산로 25
7,전라북도,전주시,신한지역아동센터,전라북도 전주시 완산구 난전들로 245-31
8,전라북도,전주시,전주주부학교,전라북도 전주시 덕진구 기린대로 408 3층
9,전라북도,전주시,회복지역아동센터,전라북도 전주시 덕진구 쪽구름로 140
0,전라북도,전주시,덕진지역아동센터,전라북도 전주시 덕진구 들사평로 23
1,전라북도,전주시,문화공간싹,전라북도 전주시 완산구 전룡로 98
2,전라북도,전주시,서곡문화관(모롱지작은도서관),전라북도 전주시 완산구 서곡2길 29-6
3,전라북도,전주시,솔내지역아동센터,전라북도 전주시 덕진구 시천로 29-5 청목빌딩4층 솔내지역아동센터(송천동1가626-4번지)
4,전라북도,전주시,스마일지역아동센터,전라북도 전주시 덕진구 숲정이2길 23
5,전라북도,전주시,시영지역아동센터,전라북도 전주시 덕진구 두간9길 8 102호 (송천동 1가)
6,전라북도,전주시,전광지역아동센터,전라북도 전주시 덕진구 쪽구름2길 17-3
7,전라북도,전주시,전국장애인부모연대전북지부,전라북도 전주시 완산구 관선4길 26-24
8,전라북도,전주시,전주덕진지역자활센터,전라북도 전주시 완산구 팔달로 212-5
9,전라북도,전주시,희망지역아동센터,전라북도 전주시 완산구 거마평로 228-2
0,전라북도,전주시,기아대책전북남부지역본부,전라북도 전주시 완산구 서신천변7길 16-3
1,전라북도,전주시,노인사랑노인복지센터,전라북도 전주시 완산구 남고산성1길 25
2,전라북도,전주시,따뜻한사랑의집,전라북도 전주시 덕진구 수곡길 33-24
3,전라북도,전주시,미미지역아동센터,전라북도 전주시 완산구 감나무4길 27
4,전라북도,전주시,예그린지역아동센터,전라북도 전주시 완산구 충경로 122
5,전라북도,전주시,우리너싱홈,전라북도 전주시 덕진구 정여립로 974
6,전라북도,전주시,우리노인전문병원,전라북도 전주시 덕진구 정여립로 978
7,전라북도,전주시,우아지역아동센터,전라북도 전주시 덕진구 우아10길 25-2 1층
8,전라북도,전주시,전미지역아동센터,전라북도 전주시 덕진구 전미월평1길 5
9,전라북도,전주시,전주작은예수의집,전라북도 전주시 덕진구 덕용2길 6-2
0,전라북도,전주시,강림새날지역아동센터,전라북도 전주시 덕진구 매봉로 23 3층 강림새날지역아동센터
1,전라북도,전주시,단비지역아동센터,전라북도 전주시 완산구 흑석로 70
2,전라북도,전주시,드림지역아동센터,전라북도 전주시 완산구 따박골4길 10
3,전라북도,전주시,사)전라북도장애인미술협회,전라북도 전주시 완산구 평화13길 9-3 하나예술장애인창작센터
4,전라북도,전주시,사단법인 온누리안은행,전라북도 전주시 완산구 백제대로 325 (중화산동2가)
5,전라북도,전주시,선너머지역아동센터,전라북도 전주시 완산구 선너머로 54 선너머지역아동센터
6,전라북도,전주시,이양재노인종합센터,전라북도 전주시 완산구 서학2길 33
7,전라북도,전주시,전주로뎀나무지역아동센터,전라북도 전주시 덕진구 금상길 42
8,전라북도,전주시,평화지역아동센터,전라북도 전주시 완산구 평화8길 8-17
9,전라북도,전주시,한사랑복지회,전라북도 전주시 완산구 쑥고개로 241-8
0,전라북도,전주시,꿈이있는나무작은도서관,전라북도 전주시 완산구 새터로 122-11 401
1,전라북도,전주시,시민행동21,전라북도 전주시 완산구 현무3길 32 3층
2,전라북도,전주시,신나는지역아동센터,전라북도 전주시 덕진구 기린대로 1018-12
3,전라북도,전주시,아미고의집,전라북도 전주시 덕진구 편운로 26-1 2층
4,전라북도,전주시,온고을지역아동센터,전라북도 전주시 덕진구 견훤로 375
5,전라북도,전주시,전주솔로몬지역아동센터,전라북도 전주시 덕진구 진북로 6 3층
6,전라북도,전주시,전주시노인복지병원,전라북도 전주시 완산구 능안자구길 80
7,전라북도,전주시,전주여명노인복지센터,전라북도 전주시 완산구 배학1길 8
8,전라북도,전주시,전주책마루어린이도서관,전라북도 전주시 덕진구 솔내2길 21
9,전라북도,전주시,호성지역아동센터,전라북도 전주시 덕진구 소리로 190
0,전라북도,전주시,가향노인복지센터,전라북도 전주시 완산구 고사평1길 4-9 1층
1,전라북도,전주시,다운지역아동센터,"전라북도 전주시 덕진구 기린대로 549 (덕진동2가, 샬롬빌)"
2,전라북도,전주시,독거노인One-Stop지원센터,전라북도 전주시 덕진구 거북바우로 35
3,전라북도,전주시,무지개작은도서관,전라북도 전주시 덕진구 덕용3길 7
4,전라북도,전주시,송천나눔지역아동센터,전라북도 전주시 덕진구 솔내2길 76 2층
5,전라북도,전주시,열매지역아동센터,"전라북도 전주시 완산구 관선1길 76 2층, 열매지역아동센터"
6,전라북도,전주시,으뜸지역아동센터,전라북도 전주시 완산구 오두정길 33
7,전라북도,전주시,전주노인건강복지센터,전라북도 전주시 완산구 홍산남로 47 홍산프라임빌딩 4층 (홍산유료주차장  입구 맞은편)
8,전라북도,전주시,전주인후지역아동센터,전라북도 전주시 덕진구 동가재미1길 6-14
9,전라북도,전주시,전주희망의쉼터,전라북도 전주시 덕진구 추천1길 27-1 팔복5 301호
0,전라북도,전주시,감나무골작은도서관,전라북도 전주시 완산구 안터1길 20-6 1층 감나무골작은도서관
1,전라북도,전주시,더행복한데이케어센터,전라북도 전주시 완산구 유연로 154 문학빌딩4층
2,전라북도,전주시,사단법인 자연탐사아카데미,전라북도 전주시 완산구 남고산성1길 67
3,전라북도,전주시,새누장애인평생교육원,전라북도 전주시 덕진구 견훤로 146 3층
4,전라북도,전주시,솔내노인복지센터,전라북도 전주시 덕진구 동부대로 1267 솔내노인복지센터
5,전라북도,전주시,청춘주간보호,전라북도 전주시 완산구 덕적골2길 6 기광빌딩3층 청춘주간보호센터
6,전라북도,전주시,초청작은도서관,전라북도 전주시 덕진구 호성로 134 진흥더불파크1차상가 208호
7,전라북도,전주시,한옥마을서해그랑블작은도서관,전라북도 전주시 완산구 견훤왕궁1길 10 한옥마을서해그랑블작은도서관
8,전라북도,전주시,화원노인요양원,전라북도 전주시 완산구 장승배기로 142 화원요양원
9,전라북도,전주시,효드림노인복지센터,전라북도 전주시 완산구 강변로 70 3층
0,전라북도,전주시,나은요양병원,전라북도 전주시 덕진구 기린대로 951
1,전라북도,전주시,동산숲 작은도서관,전라북도 전주시 덕진구 정여립로 968 1층 동산숲 작은도서관
2,전라북도,전주시,비전재가복지센터,전라북도 전주시 완산구 중화산로 74 3층 비전재가복지센터
3,전라북도,전주시,사)다온복지센터,전라북도 전주시 완산구 맏내4길 6-23 평화동 사거리 LG전자 뒷편
4,전라북도,전주시,소망의집,전라북도 전주시 덕진구 태진로 61 A동 104호
5,전라북도,전주시,쉼터재활노인복지센터,전라북도 전주시 완산구 홍산2길 17 5층
6,전라북도,전주시,은빛사랑데이케어센터,전라북도 전주시 덕진구 가련산로 27 복음빌딩 4층
7,전라북도,전주시,임마누엘청소년쉼터,전라북도 전주시 덕진구 진버들6길 30-22
8,전라북도,전주시,전북여성장애인연대등불야학,전라북도 전주시 완산구 홍산1길 10 3층
9,전라북도,전주시,해맑은 요양병원,전라북도 전주시 완산구 팔달로 202-15
0,전라북도,전주시,마음편한요양병원,전라북도 전주시 덕진구 쪽구름로 86
1,전라북도,전주시,문실버요양병원,전라북도 전주시 완산구 충경로 91 문실버요양병원
2,전라북도,전주시,서전주빛지역아동센터,전라북도 전주시 완산구 거마평로 189-52 3층
3,전라북도,전주시,신시가지주간보호센터,전라북도 전주시 완산구 바우배기1길 13 신시가지노인주간보호센터
4,전라북도,전주시,아름다운가게전주서신점,전라북도 전주시 완산구 안터6길 11 (서신동)
5,전라북도,전주시,전주샛별야간학교,전라북도 전주시 덕진구 기린대로 364 (금암동)
6,전라북도,전주시,전주해님지역아동센터,전라북도 전주시 완산구 따박골9길 5-10 친절목공소 2층
7,전라북도,전주시,호크마 작은 도서관,전라북도 전주시 완산구 메너머4길 40-30 1층
