,지역,시군구,기관,주소
1,전라북도,군산시,대야지역아동센터,전라북도 군산시 대야면 석화로 63-8
2,전라북도,군산시,로뎀요양원,전라북도 군산시 소룡안1길 28
3,전라북도,군산시,룩스,"전라북도 군산시 대학로 305 룩스,(마음소리예술심리상담연구소)"
4,전라북도,군산시,베데스다요양원,전라북도 군산시 서수면 신중용1길 23
5,전라북도,군산시,보은의집,전라북도 군산시 서수면 동군산로 1088-8
6,전라북도,군산시,신애원,전라북도 군산시 새터길 20
7,전라북도,군산시,에덴의집,전라북도 군산시 개정면 원아산2길 79
8,전라북도,군산시,한국장애인교통문화협회군산시지회,전라북도 군산시 대학로 342 26센터 9층 902호
9,전라북도,군산시,한우리지역아동센터,전라북도 군산시 칠성5길 166
0,전라북도,군산시,YJ스쿨지역아동센터,전라북도 군산시 미원로 21 2층
1,전라북도,군산시,군산신나는지역아동센터,전라북도 군산시 나운안1길 9-5 경일빌딩 201호 (돈부리야2층)
2,전라북도,군산시,군산외국인문화복지센터,전라북도 군산시 설림안3길 30 진흥상가 201호
3,전라북도,군산시,군산원광효도요양병원,전라북도 군산시 조촌동 4길 11
4,전라북도,군산시,군산특수교육지원센터,전라북도 군산시 조촌로 22 군산교육지원청 별관 특수교육지원센터
5,전라북도,군산시,열린터어린이집,전북 군산시 지곡동 564번지 열린터 어린이집
6,전라북도,군산시,옥구지역아동센터,전라북도 군산시 옥구로 16 옥구지역아동센터
