,지역,시군구,기관,주소
7,경상북도,경산시,성락원,경상북도 경산시정상지길 37 (신천동)
8,경상북도,경산시,제일재가장기요양기관,경상북도 경산시 와촌면 금송로 373-5 장기요양기관
9,경상북도,경산시,파티마재활요양병원,경상북도 경산시평산1길 37-35 (평산동)
0,경상북도,경산시,경산중앙교회,경상북도 경산시강변동로 358 경산중앙교회 (대평동)
1,경상북도,경산시,경산지역자활센터,경상북도 경산시경안로39길 31 동현 빌딩 2층(중방동)
2,경상북도,경산시,늘푸른지역아동센터,경상북도 경산시대추마을길 42
3,경상북도,경산시,땅심어린이집,경상북도 경산시금송로 477-23 땅심어린이집
4,경상북도,경산시,사랑지기어르신마을요양원,경상북도 경산시 원효로28길 10 (계양동)
5,경상북도,경산시,스토르게그룹홈,경상북도 경산시 경안로47길 14
6,경상북도,경산시,용성지역아동센타,경상북도 경산시구룡로 3-1 용성새마을금고 2층
7,경상북도,경산시,한빛나눔터지역아동센터,경상북도 경산시대학로13길 13 (정평동)
8,경상북도,경산시,해피스쿨지역아동센터,경상북도 경산시 경산로16길 2-7 옥곡동
9,경상북도,경산시,황제지역아동센터,경상북도 경산시 진량읍 황제1길 86-31 경로당2층
0,경상북도,경산시,경산세명병원,경상북도 경산시경안로 208 (중방동)
1,경상북도,경산시,경산우리학교,경상북도 경산시경안로39길 31 (중방동)
2,경상북도,경산시,경산중앙요양보호사교육원,경상북도 경산시경안로 87 (삼남동)
3,경상북도,경산시,남천지역아동센터,경상북도 경산시문화마을길 6
4,경상북도,경산시,대구가톨릭대학교인성교양부,경상북도 경산시하양로 13-13 대구가톨릭대학교
5,경상북도,경산시,대한예수장로회승리교회,경상북도 경산시원효로34길 18-4 (사동)
6,경상북도,경산시,사)애육어린이집,경상북도 경산시경산로 116-5 애육어린이집
7,경상북도,경산시,서린요양원,경상북도 경산시성산로 55 서린요양병원
8,경상북도,경산시,청구재활원,경상북도 경산시소월2길 20
9,경상북도,경산시,헤세드지역아동센터,경상북도 경산시부적길 22 명진 빌딩 3층
0,경상북도,경산시,(재)운경재단경산시재가노인지원센터,경상북도 경산시원효로26길 5 (재)운경재단경산시재가노인지원센터 (계양동)
1,경상북도,경산시,경산교회무료급식소,경상북도 경산시경안로 116 (삼북동)
2,경상북도,경산시,경산시재향군인여성회,경상북도 경산시서상길 85 (서상동)
3,경상북도,경산시,경산청소년문화연구소,경상북도 경산시 백천길 127 경산청소년문화연구소
4,경상북도,경산시,대천행복한홈스쿨지역아동센터,경상북도 경산시성암로21길 43 2층 (옥산동)
5,경상북도,경산시,보은의집,경상북도 경산시원효로 54 (중방동)
6,경상북도,경산시,사)밝은어린이집,경상북도 경산시원효로 371-41 (신천동)
7,경상북도,경산시,영신병원,경상북도 경산시경산로 174 영신병원 (옥산동)
8,경상북도,경산시,햇님주간보호센터,경상북도 경산시원효로26길 7-12 1층 (계양동)
9,경상북도,경산시,효자손재가장기요양기관,경상북도 경산시경산로 263 (중산동)
0,경상북도,경산시,(사)한국농업경영인경산시연합회,경상북도 경산시중앙초등길 89 농업인회관 2층 (중방동)
1,경상북도,경산시,경동행복한홈스쿨지역아동센터,경상북도 경산시경리길 28-1 경동교회
2,경상북도,경산시,금락지역아동센터,경상북도 경산시대학로296길 9-10
3,경상북도,경산시,금빛재가노인복지센터,경상북도 경산시대학로81길 14
4,경상북도,경산시,미석키즈지역아동센터,경상북도 경산시장산로23길 17 경산무도텍 2층 (서상동)
5,경상북도,경산시,복민교회외국인근로자쉼터,경상북도 경산시남매로6길 20 태성아파트 102동 1202호
6,경상북도,경산시,사동지역아동센터,경상북도 경산시 사동 그린마을 상가 203호
7,경상북도,경산시,연화원,경상북도 경산시운용로 634-25
8,경상북도,경산시,중방동주민센터,경상북도 경산시중앙초등길 62 중방동주민센터 (중방동)
9,경상북도,경산시,참사랑나눔터지역아동센터,경상북도 경산시일연로 68 2층
0,경상북도,경산시,경산보훈회관,경상북도 경산시중앙초등길 89 1층 (중방동)
1,경상북도,경산시,경산어린이집,경상북도 경산시성암로3길 23-2 (옥산동)
2,경상북도,경산시,경상북도장애인부모회경산시지부,경상북도 경산시노선길 75-12 (압량면)
3,경상북도,경산시,대동보호작업장,경상북도 경산시초원길 53-7
