,지역,시군구,기관,주소
7,경기도,광명시,이솝작은도서관,경기도 광명시 도덕공원로 35 광명브라운스톤2단지(철산동)
8,경기도,광명시,한국SNS연합회,"경기도 광명시  범안로 1056 하안동,  골든힐빌딩 [하안동,53-1] 1층 108호"
9,경기도,광명시,희망작은도서관,경기도 광명시 소하로 55 소하휴먼시안4단지@ 402동 상가(소하1동)
0,경기도,광명시,광명천사요양원,"경기도 광명시  광명로 823 현대타운 501,503,504호"
1,경기도,광명시,광은실버대학,경기도 광명시 광오로 3 (광명동)
2,경기도,광명시,꿈크리작은도서관,경기도 광명시 소하로 189 신촌2단지(소하1동)
3,경기도,광명시,넝쿨어린이도서관,경기도 광명시 가림로201번안길 6-40
4,경기도,광명시,도덕파크푸른솔작은도서관,경기도 광명시  가림일로 79 도덕파크관리동2층
5,경기도,광명시,바르게살기운동 광명시협의회,경기도 광명시  오리로 701 차량등록사업소 2층
6,경기도,광명시,밝은빛지역아동센터,경기도 광명시  도덕로 22 3층 밝은빛 지역아동센터(광명7동 743-2번지 3층)
7,경기도,광명시,정다운어린이집,경기도 광명시  광명로 888 31
8,경기도,광명시,참사랑시니어케어센터,경기도 광명시 광명로888번길 15 2층(광명4동)
9,경기도,광명시,한국중독예방힐링센터,경기도 광명시 도덕로 56 상가-128
0,경기도,광명시,(사)월드유스비전경기도지부,경기도 광명시 광명로 791 3층(광명6동)
1,경기도,광명시,광명교육희망네트워크,경기도 광명시 모세로 27 철산주공8단지 822-407
2,경기도,광명시,광명철산도덕파크타운,경기도 광명시  가림일로 79 관리사무소
3,경기도,광명시,광명한마음요양원,경기도 광명시  광화로 22 로얄프라자 8층
4,경기도,광명시,돌봄재활노인주간보호센터,경기도 광명시 소하로109번길 14 2층 돌봄재활노인주간보호센터
5,경기도,광명시,디딤돌지역아동센터,경기도 광명시  오리로 401-3 2층 디딤돌지역아동센터
6,경기도,광명시,맑은샘 작은도서관,경기도 광명시 새터로 96-7 (광명7동)/물댄동산교회 내
7,경기도,광명시,보리수지역아동센터,경기도 광명시  영당로22번길 25 미도상가 2층
8,경기도,광명시,청소년드림봉사단,"경기도 광명시 가림로 38 511동 305호(하안동, 하안5단지 고층주공아파트)"
9,경기도,광명시,하안누리지역아동센터,경기도 광명시  하안로 238 1303동 2층
0,경기도,광명시,경기장애인부모연대광명시지부,경기도 광명시 범안로 998 녹원프라자 801-2호
1,경기도,광명시,넓은세상도서관,경기도 광명시 가림로 38
2,경기도,광명시,대양노인대학,경기도 광명시 도덕공원로 58 대양교회(철산동)
3,경기도,광명시,살레시오광명나눔의집,경기도 광명시 목감로 88 현진에버빌 102동 202호
4,경기도,광명시,세움행복나눔 센터,경기도 광명시 도덕로 33 유자인 복합상가 2층
5,경기도,광명시,시립신촌어린이집,경기도 광명시 소하로 189 신촌휴먼시아 아파트 관리동 1층
6,경기도,광명시,주민과함께하는광명만남의집,경기도 광명시 도덕공원로 27 드림빌딩 4층
7,경기도,광명시,평강의 집,경기도 광명시 도덕로54번길 10-14 3층(광명7동)
8,경기도,광명시,행원사회적협동조합,"경기도 광명시 영당로22번길 27 ,1층(소하동)"
9,경기도,광명시,힘찬키움지역아동센터,경기도 광명시 원광명로37번길 23
0,경기도,광명시,(사)광명나눔플러스,경기도 광명시 연서로 9-2
1,경기도,광명시,공동생활가정하누리,"경기도 광명시 덕단이로 115 201동 2001호(광명동, 중앙하이츠2차아파트)"
2,경기도,광명시,광명사랑의집,경기도 광명시 원광명안로 6-17
3,경기도,광명시,광명시여성회관,경기도 광명시 오리로366번길 6
4,경기도,광명시,다솜_이드,경기도 광명시 기아로 22 한성빌딩 3층
5,경기도,광명시,라마의집,경기도 광명시 광명로 814 2-5
6,경기도,광명시,사랑둥지,경기도 광명시 덕단이로 115 중앙하이츠 2차 201동 602호(광명동)
7,경기도,광명시,새마을문고광명시지부,경기도 광명시 철망산로 46 하안도서관내(하안2동)
8,경기도,광명시,엘리트지역아동센터,경기도 광명시 광명로 928 42-4
9,경기도,광명시,열린사회,경기도 광명시 장절로61번길 7
0,경기도,광명시,광명경제정의실천시민연합,경기도 광명시 철산로30번길 15 중앙시장309호
1,경기도,광명시,광명노인주간보호센터,경기도 광명시 소하로 88 청학프라자 703호
2,경기도,광명시,광명다솜주간보호센터,경기도 광명시 가학로15번길 21 광명다솜주간보호센터
3,경기도,광명시,광명사랑터,경기도 광명시 광명로 823 현대타운 304호
4,경기도,광명시,광명시장애인탁구협회,경기도 광명시 오리로 703 광명시장애인탁구협회
5,경기도,광명시,광명종합사회복지관,경기도 광명시 오리로 1018 광명종합사회복지관
6,경기도,광명시,꿈마루작은도서관,경기도 광명시 기아로6번길 18 4층
7,경기도,광명시,두드림지역아동센터,경기도 광명시 시청로 71-1 2층
8,경기도,광명시,빛나라하안지역아동센터,경기도 광명시 안재로1번안길 39-1 201호
9,경기도,광명시,철망산작은도서관,경기도 광명시 안현로 25 주민센터 3층
0,경기도,광명시,꿈쟁이지역아동센터,"경기도 광명시 새터로 20 (광명동, 2층)"
1,경기도,광명시,밝은빛도서관,경기도 광명시 오리로 801 301동 뒤 밝은빛도서관
2,경기도,광명시,북스토리작은도서관,경기도 광명시 신촌로 49 신촌휴먼시아 1단지(소하동)
